WSCD2	1	IBD	3.81595736064917	3.74580549785629
R3HDML	1	Normal	2.9777807642914	4.21900475411178
PALLD	1	IBD	11.4755626998389	10.9305163054409
SFXN2	1	Normal	8.20376045552256	8.42225397925054
C3orf58	1	IBD	8.94696456369671	8.63584794614241
TBC1D30	1	Normal	7.33490759455053	7.33770000737079
SIGMAR1	1	Normal	9.79743845285674	10.1545640016878
RAD9A	1	Normal	9.14095712872879	9.21116133130944
COX10	3	Normal	8.54979074850325	9.15530142250262
ARTN	1	Normal	4.55039825163992	5.09684634202002
CXorf57	1	IBD	5.78331311612842	5.36574860023902
SLC6A1	1	IBD	5.42133518071572	4.35907778870448
ATP13A4	3	Normal	4.93604677734301	6.63145899314152
C19orf25	1	Normal	8.29307727472056	8.8510407389563
ATXN7	1	IBD	9.89679771801653	9.36259662350338
SORL1	1	Normal	10.322675400294	10.6237714279643
PON2	1	Normal	10.1986075922161	10.499235318135
NCAPG	82	Normal	7.96611128794808	8.06110690139372
AMOTL2	1	IBD	9.87351448603268	8.94159121189643
SH3BP4	1	Normal	9.99825678101692	10.0434975566263
HTR3A	2	IBD	4.42270589578105	4.33499006127579
PP7080	7	Normal	8.90694241519507	9.92361427072906
EBLN2	1	IBD	5.86899759392444	5.02974207193957
PLXNA3	1	IBD	9.90678319054156	9.63854751116722
GPR22	1	IBD	1.78000549755752	1.03612773290033
RDH11	11	IBD	9.87079105319524	9.55156699005172
TM7SF2	1	Normal	7.60500607379049	8.08899389565084
PTPN22	1	IBD	8.56910856561559	7.85559191736459
TCEA2	42	IBD	7.94504572140729	7.41640699350092
RIPK2	5	IBD	9.13785460287728	8.31198957776828
FAM160B1	3	IBD	9.29029225682665	8.60915017602021
THOC3	1	Normal	7.15176213868942	7.6332262439088
FNDC5	2	Normal	4.81794428781738	4.97117129618489
FABP3	1	Normal	5.50099058112121	5.98695315872327
CRTAP	1	IBD	11.5262386403331	11.2133746456272
DNM3	1	IBD	6.62185759927915	5.74421834138309
RAB43	1	IBD	6.13664540735196	6.02644718313837
C2	1	IBD	10.4538551713752	9.21476893012652
PKN2	1	IBD	10.1657930366432	9.87768545764087
BLCAP	1	Normal	9.74416446076829	10.3061153563367
MBNL2	1	IBD	10.257360861199	9.58026994603552
LOC148696	1	IBD	6.30505076467295	5.53703117251372
MYL9	10	IBD	12.0639286104645	11.5909897238872
WDR64	1	IBD	1.91805283322021	1.05591796919268
CBR1	1	Normal	9.75540222462905	10.1571881471689
C17orf82	1	IBD	2.82606791877634	2.30982388035149
EFCAB4B	1	IBD	7.89307115067679	7.8087734853626
TCEANC	1	IBD	5.37457398656606	5.14496431230302
CWC25	1	IBD	9.62850094423713	9.3667670133517
IKZF5	1	IBD	7.96895311142366	7.42249945021181
POLR2H	1	Normal	9.51180669202915	10.1227959532117
VPS28	1	Normal	10.7458757410456	11.2329606266105
ZNF497	1	Normal	5.47608037000756	5.89345268027542
PRR13	2	Normal	10.9165996149843	11.5595989144388
GPR63	1	IBD	4.74341947118835	4.31508753307209
STON1	1	IBD	8.25658843458561	7.1730303450898
IL26	1	IBD	2.78232114475802	0.712877713164118
GET4	3	Normal	9.5841479982107	10.0853557252348
RPL35	1	Normal	13.0362077719181	13.3649175241944
HERC2	1	IBD	10.5107667922952	10.4062485709787
TNFRSF10B	1	IBD	10.916367633032	10.5901138478618
CDKN1A	1	Normal	12.2586191704019	12.3770975336073
LCNL1	1	IBD	4.07517631151868	2.9696592312105
NUDT14	1	Normal	7.73887646976364	8.48291845006953
FAM188B	1	IBD	1.78083810919848	0.872840590304872
KRAS	9	Normal	10.1590005679546	10.3927928203927
NAIP	1	IBD	8.37259699285396	8.04974041510909
KY	1	IBD	3.03624009430132	2.25293191477805
SDHAP1	1	Normal	8.19423365939043	8.56688799257341
ZNF784	1	Normal	7.52063034194941	8.16793954449836
APC	10	IBD	9.54359144816123	9.20093513525771
GLYCTK	3	Normal	9.07992512646731	9.63858055353832
ABLIM2	1	Normal	7.29259799176775	7.69136926169508
LATS1	1	IBD	8.77052861401831	8.09178797236763
ZNF354B	1	IBD	7.44463028316714	7.0358148150123
PDK4	1	IBD	11.9877303670871	11.700569264132
MYO1B	1	IBD	10.8827139064599	10.4306071690314
ZNF804A	1	IBD	4.8118722729643	3.57699675052183
RPS4Y1	1	IBD	8.91108307921774	7.11097150568378
TARP	1	IBD	4.54741961383684	4.25055733003902
LAMA1	1	Normal	5.96013175447903	6.74571945244018
ARHGAP36	1	Normal	-0.203767346121156	1.09161507918619
DNMT1	1	IBD	10.6474081438018	10.3593750717115
PCDHB8	1	IBD	2.26437784041743	1.46279629904272
CROCCP3	1	IBD	6.89274013606406	6.36558832829761
SLC30A1	1	IBD	8.84343925389885	8.61117815804807
TLR8	3	IBD	5.97383905083838	4.54885512248269
SARNP	1	Normal	9.71147365741615	9.9086594236063
OPRL1	1	IBD	5.63932479371531	4.9082373517082
RFXANK	1	Normal	9.12750459149575	9.6017681227353
KIAA0408	1	IBD	0.540463063058407	0.43331858421748
PSME1	2	Normal	11.7729285357846	11.7945355183093
G6PC3	2	Normal	9.09720190408639	9.45844728088937
MYH15	1	Normal	4.85389971772892	5.3986707232235
OAZ2	1	IBD	10.4148751737235	10.1191222691221
CCDC150	1	Normal	5.79652346609341	5.86634912350009
ENAH	1	IBD	10.353596958239	9.86411020318669
RAB33B	1	IBD	8.22034780288284	7.59308922477936
PIRT	1	Normal	5.42520487278395	5.62573493314606
GPR137	1	Normal	8.64116932920259	8.94784235179812
FIGF	1	IBD	2.5214299512699	1.38624826274852
SMAD1	1	IBD	9.17599654405999	8.85169623239765
CES1	1	IBD	7.99707854757662	7.86686158892872
SPSB2	3	Normal	7.22442045947671	7.84061455343195
ZNF134	1	IBD	7.33198819215852	6.90003950208255
MED13	1	IBD	10.5120564725253	10.2292060088653
RETN	1	IBD	1.44097997142723	0.168084981849095
MT1A	1	Normal	5.47315842858078	6.12291320373764
PEX6	1	Normal	9.48424741767661	9.75579172931496
FAM72B	1	IBD	4.14861971653415	3.62862857984766
PTPN12	2	IBD	10.7475886874338	9.9481067791177
CHRM1	1	Normal	3.69178657888588	4.669769804368
LYPD6B	1	Normal	4.32967599361819	4.94128382340072
RNF181	1	Normal	9.26171976726159	9.54470307170325
FZD2	1	IBD	5.99173161980588	5.30691210726658
MED12L	1	IBD	4.05972817511584	2.99786511675207
ITGA2	1	IBD	9.28060980802431	9.09187265297089
CNTN2	2	IBD	5.46480320190909	5.23930801004471
PIN4	1	Normal	8.48054869078155	8.79372219636106
TMEM203	1	Normal	9.03565759897123	9.52020527883877
GRHPR	1	Normal	9.96696000256603	10.4098417576342
PCDH20	1	Normal	5.19111618760479	6.04520995370568
ZNF524	4	Normal	8.16736133538571	8.73328173536027
BLZF1	1	IBD	7.80936325458779	7.34184656067416
PIGV	1	Normal	7.87489917092407	8.33787521137644
HOXA9	2	Normal	5.30100285361268	5.69006048893055
PDZRN4	1	IBD	5.14265279304582	4.07208009818049
HES1	1	Normal	9.74123759669144	10.4171025574069
GUSBP2	1	IBD	3.16693620710438	2.75407975537084
NKX2-3	1	IBD	8.6563740382013	8.42280357044562
RPS14	1	Normal	13.7314525000288	14.1680142957506
BOK	1	Normal	8.81111460119788	8.86554911979297
ARIH1	1	IBD	10.5917134514794	10.2837007472458
ROBO2	1	IBD	5.38564913673501	4.48872385165814
ZNF667	1	IBD	5.79809390772155	4.86434799935844
ALG3	2	Normal	8.85583654307863	9.38202756915186
TBC1D14	1	IBD	8.90065094568492	8.6284859328201
DNAJB6	1	IBD	11.2797528216097	11.0234126418813
PCSK6	1	Normal	8.74023293524219	9.76161150890826
RAVER1	1	Normal	10.3838442851391	10.8261419701307
CCM2	2	Normal	9.74757277220774	9.80998603707778
PPP1R14B	1	Normal	9.89003358035373	10.530763015786
RALGDS	1	IBD	11.0577380843391	10.6256495128253
WDR18	1	Normal	9.07321103431762	9.61182470610574
GP9	1	Normal	1.15745234719909	2.72213430411554
PTPRG	1	IBD	8.96174957593071	8.02166099730315
TSNAXIP1	1	IBD	4.68698222020318	4.27041466513767
TMIGD2	2	IBD	5.91574447409526	5.77724993692758
TBC1D16	1	IBD	8.07410599684446	7.54059181347495
RAB37	1	Normal	8.07295520617631	8.15464699002793
KIRREL2	1	IBD	2.33657361550853	1.43680372562115
MOB2	1	Normal	9.4116814480974	9.65207844530193
WDR46	4	Normal	9.67569541812713	9.97249395262767
MXI1	4	Normal	9.24192886767931	9.44071370736653
CLECL1	1	IBD	4.31276840855325	4.23787871606424
PPP1R13L	1	Normal	7.97696385055022	8.30041957008084
SPATA2	2	Normal	9.34439752124627	9.8724478519881
ARL5A	1	IBD	9.42470292643356	9.09020890159017
PINX1	1	Normal	7.07680349918562	7.36200594142625
GNN	1	IBD	4.57533898061879	4.07788620658101
PNPLA7	5	Normal	8.53069507489279	9.2279137059197
GALNT14	1	IBD	5.14893153195854	3.25321347418888
CRTAM	1	IBD	5.60849525634468	4.92668925089998
LHFPL3	1	Normal	4.23097173234543	5.42673488255456
C7orf13	1	Normal	6.53092651391504	6.56918717533372
ST6GALNAC6	2	Normal	10.5331268660619	11.3203094034666
PCSK9	2	IBD	7.53646362357792	7.41479181612008
LAMB4	1	IBD	3.86378935024839	2.26500456360341
MED19	1	Normal	7.57571302827727	7.9309968493385
SNORA57	1	Normal	3.1956816792923	3.4881979468874
ZNF300	1	IBD	7.30015835876138	6.64247585414351
P2RY4	1	IBD	1.42467465343671	1.00805657356865
ARHGEF10	1	IBD	9.03746048956859	8.32436474068285
IREB2	1	IBD	9.98662241426121	9.85090765825158
SNTB1	1	IBD	8.77449720412423	8.60796733890758
ERI3	1	Normal	9.10797326500534	9.57260984334513
ZNF514	1	Normal	8.35893360259324	8.37536785297799
GUCA1B	1	Normal	5.66450233026626	5.82753752924677
PCP4L1	1	IBD	3.64698191514754	3.28589938830513
SCG3	1	IBD	5.47520291914428	5.3746863260112
CACNA1G	1	IBD	3.79633815478963	3.33486006614813
SUSD4	1	IBD	4.03015598758906	3.86737248409766
SPIB	1	Normal	7.89144209421576	9.32178014700788
ETS2	3	IBD	12.9649179304704	12.7478527137539
SLC26A1	1	IBD	6.49093480127478	6.3071215607126
SERF2	1	Normal	12.3059070534231	12.8231673989691
COG6	2	IBD	8.86677769859054	8.62307189181301
AVPI1	1	Normal	8.55597874322971	9.58028956318901
PRKCH	1	IBD	9.93108480073516	8.7945369027339
CD300LG	2	IBD	4.24971721477591	2.67993663685321
GEMIN7	1	Normal	8.16166220249102	8.53186055563971
SLC13A3	1	IBD	3.88978530098111	3.23611204052738
SLC25A46	1	IBD	9.37813656972911	9.0559063011236
TEKT3	1	IBD	3.45179800216265	3.27919690439832
STUB1	1	Normal	9.24090851863134	9.61813483210626
PRSS3	2	Normal	8.45015502971937	10.268873852385
HIPK1	2	IBD	10.9674274836641	10.4219772490966
RPL26L1	1	Normal	8.06025556297141	8.33581455596668
ZNF248	1	Normal	8.08058918869556	8.11685698873056
RLIM	3	IBD	10.3809451353755	9.80899899107069
ALDH1L1	1	Normal	6.57806437791679	8.03390283751828
NEB	1	IBD	4.90227434157211	3.75190915365499
CEBPA	2	Normal	9.87951507339201	10.9327173895132
ASXL2	15	IBD	8.8291212809367	8.1143881751259
DPY19L2P1	1	IBD	3.81234201645221	2.61590765010364
SEMA5B	1	IBD	6.51690861039692	5.60946012719299
GPR25	1	IBD	2.90364878911971	1.73166134597303
PTMS	1	Normal	11.0290708092589	11.1795822554547
HEBP1	1	IBD	9.39018425646444	9.36184115442572
TGM3	1	Normal	2.99589063930632	3.9039318235696
SLC5A5	1	IBD	2.3989113141682	1.96869647998564
RAD23A	1	Normal	10.926215170908	11.2488064316338
ALAS1	4	Normal	10.0190325389828	10.4178284624312
RAP1B	2	IBD	10.5538665034839	10.07658670214
RTEL1	1	IBD	6.79316880439935	6.75595846350584
NUP43	1	Normal	8.97699459874402	9.3285119632179
ZFP36L1	1	IBD	12.9936895143508	12.329437467083
PPARG	5	Normal	8.66524245389537	9.86925550025946
KRBA1	1	IBD	7.19487832870034	6.5660077121671
ARMCX4	1	IBD	7.6333721977481	7.4264571307603
RBMS2	1	IBD	10.1845977817429	9.76773762663003
TRPC7	1	Normal	0.695788851889684	0.882863216475831
FAT3	1	Normal	3.25245242211201	3.32395256673434
CPEB3	1	IBD	7.63649464818895	7.33203770292338
SURF1	1	Normal	9.37264970513237	9.89453006181946
SLFN14	1	IBD	2.5733585668409	1.23341971815223
IL7	1	IBD	7.29162064679322	6.80577547235884
ZNF860	1	IBD	5.03475808064651	4.62565819182759
LYPD1	1	IBD	3.14235552990762	2.52071502434042
TYMS	1	Normal	7.93944637741334	8.07277268516511
SLC16A12	1	IBD	4.03607789830149	2.61101649483969
NME3	1	Normal	9.5585042320678	9.96328885055513
APOBEC3C	1	IBD	7.95061168859155	7.57604781774874
ZNF34	1	IBD	7.24434045156643	7.14664892435869
MAFA	1	Normal	2.68572101357833	3.61081334374897
RPL7L1	1	IBD	9.09240700631737	8.83742784601403
ARHGAP22	1	IBD	6.027225581102	5.99383532310524
LHX4	1	Normal	3.77756073288877	3.94420564843327
TNNI2	1	IBD	4.01129926568326	3.8786273987363
IL1RAPL2	1	Normal	0.232727631893315	0.294151765161862
ABHD2	1	IBD	10.9794964676973	10.8230378088663
TUBA1A	1	IBD	11.7000171317599	11.0448479973963
CD8B	1	IBD	6.80323634544268	6.28004071649838
UPP1	1	IBD	9.47375610643333	9.34927476020133
USF1	1	Normal	10.2741831900354	10.3048364246194
ASXL3	1	Normal	4.7330490674291	5.12407907288215
C1orf140	1	IBD	0.186436387978746	-0.0620476172715446
NR1D1	1	IBD	9.157988801035	8.57048049725865
ATP1B3	1	Normal	11.0264818952075	11.2806019317808
MEF2B	1	IBD	2.57326392487674	1.66248006688006
ERAP1	1	IBD	10.9159200332209	10.7740088807128
P2RX1	1	IBD	9.06007328174856	8.83127206197128
ST3GAL3	2	IBD	7.23207317038785	7.12869719443239
NBPF7	1	Normal	2.63690484329406	2.93318465758802
GFRA2	1	Normal	6.43045893997058	6.64036501004972
TUBA8	1	Normal	5.33496664983382	5.54670102916336
GATA3	1	IBD	7.06517682552101	6.30870032826819
NXPH3	1	IBD	6.07278295350416	5.8879466181112
RPS6KB2	1	Normal	9.69038623172897	9.96495612193302
GATA4	1	IBD	2.07731024522556	1.05537197315095
MYL6B	1	IBD	8.11595890498445	7.92965048054537
CHCHD5	1	Normal	7.75007298138817	8.25265570071318
ADH1A	1	IBD	4.12698982515662	3.37633500311781
IFI27	1	Normal	11.1554462095573	11.4313185599539
EREG	1	IBD	7.9829308049066	6.91793541148004
PCDHB16	1	IBD	5.39961725676662	4.79297143246153
P2RY12	1	IBD	4.48183007451742	3.51969828556301
KIF19	1	IBD	7.95374195898383	7.59042909063287
NLRP9	1	Normal	3.79034083721975	4.60548469236327
NOTCH1	1	IBD	11.2425288373114	11.2085089341963
LINGO3	2	IBD	6.24058980815052	5.89471290339147
ZNF185	1	Normal	7.49054652498512	7.95769509249524
ZNF436	1	IBD	8.63753704394424	8.30336054215029
SLC26A6	1	Normal	9.72910869139163	10.4722367792411
C3orf70	1	IBD	8.04720915531937	8.01844689251939
TMEM86A	1	IBD	6.09127825720727	5.67791421283859
ZNF711	1	Normal	7.50043875412282	7.86870621624865
CDK15	1	IBD	2.96370991671233	1.66757903566164
CHRNE	1	IBD	4.60418285544809	3.69632802464286
GBA	1	Normal	9.1475432745358	9.48080645549238
C1orf168	1	Normal	3.18596544302721	3.49734492966454
BDKRB2	1	IBD	9.12954271873832	8.86896244518305
FLYWCH2	1	Normal	8.29307105685151	8.6836660362082
ANKRD35	1	IBD	6.09201145792784	5.74214031636359
GPC1	2	IBD	9.24520504705285	9.14111987319463
VPRBP	1	IBD	8.99052394952668	8.7514887298192
CCDC82	1	IBD	9.12284660351044	8.64734415884369
MPV17L2	1	Normal	7.91349942324294	8.18277770843941
SPG11	1	IBD	10.6676810153679	10.6291489332614
SIGLEC12	1	IBD	5.57701492371206	4.71716084046025
C6orf163	1	Normal	3.82985109923255	4.50835330321391
HAS3	1	Normal	6.74679535274195	7.25008718802722
DHRS7C	1	Normal	1.43330787529897	3.13922568259669
CDKL5	1	IBD	4.7906590654592	3.59865863158522
TAS2R20	1	Normal	4.20236480625332	4.25217364455923
LOC646471	1	Normal	7.43385755819837	7.50949206545691
SPACA4	1	Normal	5.07179545791837	6.36987378496753
MARCKSL1	1	Normal	11.4509329520128	12.00623073444
RCAN3	1	IBD	7.22683775296756	6.93265306843157
ALOX15	1	Normal	3.68165997512753	3.91972129133777
ELOVL2	5	IBD	4.0739125118776	1.59208981478776
SOX2	1	IBD	4.70474320289319	3.88682486267465
EBPL	1	Normal	8.8849410920454	9.43839335702406
PSMC3	4	Normal	10.741568392882	11.0102573219796
USP9Y	1	IBD	6.36135355236256	4.41278501824804
GPRASP2	1	IBD	1.47799301147153	0.809790547691061
PLAGL1	1	Normal	9.44867925301362	9.5429387873215
CTSO	1	IBD	9.54104333122137	9.04775851028409
TEX14	1	IBD	6.25617418680968	5.1431043433728
FCAMR	1	Normal	4.46220733539756	5.61633773720222
TMOD3	3	IBD	10.5758426090381	10.2762140796376
KLF9	1	IBD	11.6909682200592	11.1443768349004
HELLS	5	IBD	7.50518942426134	7.16086667256498
BDKRB1	1	IBD	6.57978793484398	6.51573496782031
UBE2Q2P1	2	IBD	6.08109521714205	5.01562314965301
FMN2	1	Normal	4.00486661000795	4.5689144552103
KCNE1L	1	IBD	1.53549085325652	0.14496184449793
TRPM6	4	Normal	6.7103742404349	8.44835699514665
SYTL5	2	Normal	4.78870020817249	6.08402064452372
IRS2	1	IBD	10.0109428709285	9.7811036715772
TAF13	5	IBD	7.65059041815489	7.24151001730082
SIRT4	1	Normal	4.23828357427519	4.23936852633228
DTX1	1	IBD	7.82269641357898	7.7108254964717
MAPK4	2	IBD	3.93935903214631	3.7892641336663
SLC26A10	1	IBD	5.54371203058432	5.04118284619352
TTC39C	1	IBD	8.54487771124466	8.04098266555559
CD200	1	IBD	8.43899909132967	7.72211736010819
RAD9B	1	IBD	2.73823259734196	2.41854195082739
FOXD1	1	IBD	3.35058735284683	2.53598721441117
RNF144A	1	IBD	8.7901200316707	8.19426879031514
ACSBG1	1	Normal	4.15118801152783	4.25162272592556
CYB5RL	1	IBD	6.65176066305078	6.62687199906747
TARBP2	1	Normal	8.53052739962484	8.81331710562211
TOPBP1	1	IBD	9.76532656784374	9.53000966253123
RAX2	1	IBD	0.3200078311731	0.282827707559591
NSUN5	1	Normal	8.73021976425348	9.22318505912428
CCNG2	1	IBD	9.74379043508494	9.37229795281599
TMEM2	1	IBD	11.3760091583925	10.9753618001007
TMPRSS6	1	Normal	4.18910934824871	4.30697726239341
ME3	1	Normal	8.69482152349957	9.15688926766079
FOXP2	7	Normal	7.57508121516745	7.67220381678699
SNRPE	2	Normal	9.82876706530427	10.1762365162135
GPR115	1	Normal	2.06432258765237	2.98943071188643
BTN1A1	1	IBD	2.23947932118403	1.39715833121079
ERLIN2	313	Normal	9.93402729342414	10.2548476368182
MIB1	1	IBD	9.87021019585919	9.21891614855404
ROS1	1	Normal	2.53813353245731	3.57438360285653
ABCE1	2	IBD	10.210238629914	9.89715106188397
KAZN	1	IBD	8.02142624601909	7.59665747675754
CPLX2	2	Normal	5.52273430960851	5.88405939996987
ARL9	1	IBD	2.0418874954518	1.18150440942572
SLC7A10	1	IBD	2.14036320964147	1.57356451233957
ZNF503	1	IBD	8.68746276807574	8.12517431734177
BHLHE22	1	IBD	6.67848752376951	4.85561653870504
KCNJ13	1	IBD	6.34448634876519	3.9732807526739
TMEM161A	1	Normal	8.79622245180669	9.06670904760277
TMEM8A	2	Normal	10.4694952624748	10.966731626171
GPR173	1	IBD	6.05672806343149	5.49999446289321
RPN1	7	Normal	12.1349287829643	12.2630975708148
HIST1H2BD	1	Normal	8.58109279354623	8.62271347384642
PKIA	1	IBD	6.74507646258165	6.24847283884381
B2M	1	IBD	16.2801216477286	15.8720272378506
POM121L9P	1	IBD	6.27631209677127	4.94440297470252
ZNF678	1	Normal	7.46797793459486	7.55831213103348
PURG	1	IBD	3.09067360385184	2.10059449278233
HOXC5	1	IBD	2.45438599753695	1.45365979310332
NRG3	1	IBD	1.77031038770772	1.54931302425403
QTRT1	1	Normal	10.128563931788	10.651080109155
FOXO3	1	IBD	10.8885230037727	10.4813201934608
PCNXL2	1	IBD	8.37956195493387	7.80906920416335
ALKBH4	1	Normal	7.26264453164919	7.69254122858077
ISYNA1	1	IBD	8.67873685600988	8.41530409889513
FOSB	3	IBD	15.5919085452304	14.8757478099418
GTF2IRD1	1	Normal	8.41508223750593	8.5079679220783
LONRF2	3	IBD	6.06268143095662	5.56813722301212
SOX10	2	IBD	6.85145833172502	6.82288055696191
EPHB1	1	IBD	4.76157322229538	2.75934179976808
ASXL1	1	IBD	11.2971197160039	10.7662448816052
MBD3	1	Normal	10.5195519060391	10.7471093563648
ACAP2	1	IBD	10.1234647077563	9.77401547537755
ID4	1	IBD	9.21979211124838	8.56916948039467
CWH43	1	Normal	4.10707313821879	8.54352959929648
ZNF256	1	IBD	6.57277760423862	6.411185882949
IFT80	1	IBD	9.13284292784261	8.73120334644824
COMMD9	1	Normal	8.60526678065705	8.87147876488963
POP4	4	Normal	8.81331932094834	9.14813078485871
WNT2B	1	IBD	7.43199966542002	7.11171632725201
IL1RL1	1	IBD	7.45460996965583	6.06892035579489
ZNF131	1	IBD	8.76192288213149	8.36515733554146
TACSTD2	1	IBD	6.87430143977977	6.35983168544815
FAM92B	1	IBD	3.95204980992983	2.59863372554116
ZFYVE28	1	Normal	8.4510908531085	8.77049687269055
ALG1L	1	Normal	1.98953009313183	3.74873102876422
ANKS1B	3	IBD	4.26477535722265	3.40610219811564
JAG1	1	IBD	11.1104545661329	11.0545928177019
ALDOB	2	IBD	9.54129078491219	6.64012873125507
E2F3	1	IBD	8.6986812292002	8.47313697848668
KRBA2	1	Normal	6.09606716302555	6.18107147640326
ZMAT5	1	Normal	6.89599274398674	7.13527194352377
TIMM17B	2	Normal	9.13055781943316	9.65451739560166
C17orf59	1	Normal	8.31332795640837	8.58319616417115
PLXNA1	1	IBD	9.93472809165677	9.46541062910813
ZNF570	1	IBD	5.69049420538111	5.13299557163092
CHCHD1	3	Normal	8.79098853190183	9.36988143947971
CES4A	1	Normal	6.98905480724415	7.20409002171362
TNKS	1	IBD	9.92219995339254	9.62762123172312
MIA2	1	IBD	3.48010827580441	2.79925482924908
FBXO6	3	IBD	7.86389212304101	7.6105654545553
SLC3A2	1	IBD	11.4269077307228	11.2860770826783
AMDHD1	1	IBD	3.23206025366608	2.95158674127169
DLEC1	1	Normal	5.52265280694993	5.7383331454474
PLD6	1	IBD	6.557476312417	6.42505930070364
BCORP1	1	IBD	2.56611684024829	1.19762061226416
FYN	5	IBD	10.5207906358836	9.51593839542581
IL1RAPL1	1	IBD	2.04658125972668	1.61246574326062
LRFN2	1	Normal	0.304577362656981	1.99043321742779
ASCC3	1	IBD	9.87699277831981	9.39871691410597
TRMU	1	Normal	8.55022508339245	9.02581279928241
CDC42BPG	1	Normal	8.52052353671798	9.54483530603451
NTRK1	1	IBD	4.5333338812857	2.94626566562777
GPT	4	Normal	7.94858464984194	10.3301215783998
TNIP3	2	IBD	5.83659234026004	3.90817519591053
CPNE4	1	IBD	2.8786132511124	2.1130495617213
FCGR1B	1	IBD	2.67753761453112	0.898505878812419
ZNF518B	1	IBD	8.34606289898702	7.63557801006757
ABCC2	1	IBD	5.71013581485192	4.69431513578087
TAS2R19	1	IBD	1.47081465021883	0.730869594113161
EPG5	1	IBD	9.53233795571703	9.07366153601246
IL2RG	1	Normal	10.1113861882202	10.2659938081329
IFITM5	1	IBD	3.13550536853147	1.67120994844309
